-0.978148,0.207912
-0.979925,0.199368
-0.981627,0.190809
-0.983255,0.182236
-0.984808,0.173648
-0.986286,0.165048
-0.987688,0.156434
-0.989016,0.147809
-0.990268,0.139173
-0.991445,0.130526
-0.992546,0.121869
-0.993572,0.113203
-0.994522,0.104528
-0.995396,0.095846
-0.996195,0.087156
-0.996917,0.078459
-0.997564,0.069756
-0.998135,0.061049
-0.998630,0.052336
-0.999048,0.043619
-0.999391,0.034899
-0.999657,0.026177
-0.999848,0.017452
-0.999962,0.008727
-1.000000,0.000000
-0.999962,-0.008727
-0.999848,-0.017452
-0.999657,-0.026177
-0.999391,-0.034899
-0.999048,-0.043619
-0.998630,-0.052336
-0.998135,-0.061049
-0.997564,-0.069756
-0.996917,-0.078459
-0.996195,-0.087156
-0.995396,-0.095846
-0.994522,-0.104528
-0.993572,-0.113203
-0.992546,-0.121869
-0.991445,-0.130526
-0.990268,-0.139173
-0.989016,-0.147809
-0.987688,-0.156434
-0.986286,-0.165048
-0.984808,-0.173648
-0.983255,-0.182236
-0.981627,-0.190809
-0.979925,-0.199368
-0.978148,-0.207912
-0.976296,-0.216440
-0.974370,-0.224951
-0.972370,-0.233445
-0.970296,-0.241922
-0.968148,-0.250380
-0.965926,-0.258819
-0.963630,-0.267238
-0.961262,-0.275637
-0.958820,-0.284015
-0.956305,-0.292372
-0.953717,-0.300706
-0.951057,-0.309017
-0.948324,-0.317305
-0.945519,-0.325568
-0.942641,-0.333807
-0.939693,-0.342020
-0.936672,-0.350207
-0.933580,-0.358368
-0.930418,-0.366501
-0.927184,-0.374607
-0.923880,-0.382683
-0.920505,-0.390731
-0.917060,-0.398749
-0.913545,-0.406737
-0.909961,-0.414693
-0.906308,-0.422618
-0.902585,-0.430511
-0.898794,-0.438371
-0.894934,-0.446198
-0.891007,-0.453990
-0.887011,-0.461749
-0.882948,-0.469472
-0.878817,-0.477159
-0.874620,-0.484810
-0.870356,-0.492424
-0.866025,-0.500000
-0.861629,-0.507538
-0.857167,-0.515038
-0.852640,-0.522499
-0.848048,-0.529919
-0.843391,-0.537300
-0.838671,-0.544639
-0.833886,-0.551937
-0.829038,-0.559193
-0.824126,-0.566406
-0.819152,-0.573576
-0.814116,-0.580703
-0.809017,-0.587785
-0.803857,-0.594823
-0.798636,-0.601815
-0.793353,-0.608761
-0.788011,-0.615661
-0.782608,-0.622515
-0.777146,-0.629320
-0.771625,-0.636078
-0.766044,-0.642788
-0.760406,-0.649448
-0.754710,-0.656059
-0.748956,-0.662620
-0.743145,-0.669131
-0.737277,-0.675590
-0.731354,-0.681998
-0.725374,-0.688355
-0.719340,-0.694658
-0.713250,-0.700909
-0.707107,-0.707107
-0.700909,-0.713250
-0.694658,-0.719340
-0.688355,-0.725374
-0.681998,-0.731354
-0.675590,-0.737277
-0.669131,-0.743145
-0.662620,-0.748956
-0.656059,-0.754710
-0.649448,-0.760406
-0.642788,-0.766044
-0.636078,-0.771625
-0.629320,-0.777146
-0.622515,-0.782608
-0.615661,-0.788011
-0.608761,-0.793353
-0.601815,-0.798636
-0.594823,-0.803857
-0.587785,-0.809017
-0.580703,-0.814116
-0.573576,-0.819152
-0.566406,-0.824126
-0.559193,-0.829038
-0.551937,-0.833886
-0.544639,-0.838671
-0.537300,-0.843391
-0.529919,-0.848048
-0.522499,-0.852640
-0.515038,-0.857167
-0.507538,-0.861629
-0.500000,-0.866025
-0.492424,-0.870356
-0.484810,-0.874620
-0.477159,-0.878817
-0.469472,-0.882948
-0.461749,-0.887011
-0.453990,-0.891007
-0.446198,-0.894934
-0.438371,-0.898794
-0.430511,-0.902585
-0.422618,-0.906308
-0.414693,-0.909961
-0.406737,-0.913545
-0.398749,-0.917060
-0.390731,-0.920505
-0.382683,-0.923880
-0.374607,-0.927184
-0.366501,-0.930418
-0.358368,-0.933580
-0.350207,-0.936672
-0.342020,-0.939693
-0.333807,-0.942641
-0.325568,-0.945519
-0.317305,-0.948324
-0.309017,-0.951057
-0.300706,-0.953717
-0.292372,-0.956305
-0.284015,-0.958820
-0.275637,-0.961262
-0.267238,-0.963630
-0.258819,-0.965926
-0.250380,-0.968148
-0.241922,-0.970296
-0.233445,-0.972370
-0.224951,-0.974370
-0.216440,-0.976296
-0.207912,-0.978148
-0.199368,-0.979925
-0.190809,-0.981627
-0.182236,-0.983255
-0.173648,-0.984808
-0.165048,-0.986286
-0.156434,-0.987688
-0.147809,-0.989016
-0.139173,-0.990268
-0.130526,-0.991445
-0.121869,-0.992546
-0.113203,-0.993572
-0.104528,-0.994522
-0.095846,-0.995396
-0.087156,-0.996195
-0.078459,-0.996917
-0.069756,-0.997564
-0.061049,-0.998135
-0.052336,-0.998630
-0.043619,-0.999048
-0.034899,-0.999391
-0.026177,-0.999657
-0.017452,-0.999848
-0.008727,-0.999962
-0.000000,-1.000000
0.008727,-0.999962
0.017452,-0.999848
0.026177,-0.999657
0.034899,-0.999391
0.043619,-0.999048
0.052336,-0.998630
0.061049,-0.998135
0.069756,-0.997564
0.078459,-0.996917
0.087156,-0.996195
0.095846,-0.995396
0.104528,-0.994522
0.113203,-0.993572
0.121869,-0.992546
0.130526,-0.991445
0.139173,-0.990268
0.147809,-0.989016
0.156434,-0.987688
0.165048,-0.986286
0.173648,-0.984808
0.182236,-0.983255
0.190809,-0.981627
0.199368,-0.979925
0.207912,-0.978148
0.216440,-0.976296
0.224951,-0.974370
0.233445,-0.972370
0.241922,-0.970296
0.250380,-0.968148
0.258819,-0.965926
0.267238,-0.963630
0.275637,-0.961262
0.284015,-0.958820
0.292372,-0.956305
0.300706,-0.953717
0.309017,-0.951057
0.317305,-0.948324
0.325568,-0.945519
0.333807,-0.942641
0.342020,-0.939693
0.350207,-0.936672
0.358368,-0.933580
0.366501,-0.930418
0.374607,-0.927184
0.382683,-0.923880
0.390731,-0.920505
0.398749,-0.917060
0.406737,-0.913545
0.414693,-0.909961
0.422618,-0.906308
0.430511,-0.902585
0.438371,-0.898794
0.446198,-0.894934
0.453990,-0.891007
0.461749,-0.887011
0.469472,-0.882948
0.477159,-0.878817
0.484810,-0.874620
0.492424,-0.870356
0.500000,-0.866025
0.507538,-0.861629
0.515038,-0.857167
0.522499,-0.852640
0.529919,-0.848048
0.537300,-0.843391
0.544639,-0.838671
0.551937,-0.833886
0.559193,-0.829038
0.566406,-0.824126
0.573576,-0.819152
0.580703,-0.814116
0.587785,-0.809017
0.594823,-0.803857
0.601815,-0.798636
0.608761,-0.793353
0.615661,-0.788011
0.622515,-0.782608
0.629320,-0.777146
0.636078,-0.771625
0.642788,-0.766044
0.649448,-0.760406
0.656059,-0.754710
0.662620,-0.748956
0.669131,-0.743145
0.675590,-0.737277
0.681998,-0.731354
0.688355,-0.725374
0.694658,-0.719340
0.700909,-0.713250
0.707107,-0.707107
0.713250,-0.700909
0.719340,-0.694658
0.725374,-0.688355
0.731354,-0.681998
0.737277,-0.675590
0.743145,-0.669131
0.748956,-0.662620
0.754710,-0.656059
0.760406,-0.649448
0.766044,-0.642788
0.771625,-0.636078
0.777146,-0.629320
0.782608,-0.622515
0.788011,-0.615661
0.793353,-0.608761
0.798636,-0.601815
0.803857,-0.594823
0.809017,-0.587785
0.814116,-0.580703
0.819152,-0.573576
0.824126,-0.566406
0.829038,-0.559193
0.833886,-0.551937
0.838671,-0.544639
0.843391,-0.537300
0.848048,-0.529919
0.852640,-0.522499
0.857167,-0.515038
0.861629,-0.507538
0.866025,-0.500000
0.870356,-0.492424
0.874620,-0.484810
0.878817,-0.477159
0.882948,-0.469472
0.887011,-0.461749
0.891007,-0.453990
0.894934,-0.446198
0.898794,-0.438371
0.902585,-0.430511
0.906308,-0.422618
0.909961,-0.414693
0.913545,-0.406737
0.917060,-0.398749
0.920505,-0.390731
0.923880,-0.382683
0.927184,-0.374607
0.930418,-0.366501
0.933580,-0.358368
0.936672,-0.350207
0.939693,-0.342020
0.942641,-0.333807
0.945519,-0.325568
0.948324,-0.317305
0.951057,-0.309017
0.953717,-0.300706
0.956305,-0.292372
0.958820,-0.284015
0.961262,-0.275637
0.963630,-0.267238
0.965926,-0.258819
0.968148,-0.250380
0.970296,-0.241922
0.972370,-0.233445
0.974370,-0.224951
0.976296,-0.216440
0.978148,-0.207912
0.979925,-0.199368
0.981627,-0.190809
0.983255,-0.182236
0.984808,-0.173648
0.986286,-0.165048
0.987688,-0.156434
0.989016,-0.147809
0.990268,-0.139173
0.991445,-0.130526
0.992546,-0.121869
0.993572,-0.113203
0.994522,-0.104528
0.995396,-0.095846
0.996195,-0.087156
0.996917,-0.078459
0.997564,-0.069756
0.998135,-0.061049
0.998630,-0.052336
0.999048,-0.043619
0.999391,-0.034899
0.999657,-0.026177
0.999848,-0.017452
0.999962,-0.008727
